accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
D4JXW4	FP2_13570	D4JXW4_9FIRM Dehydrogenases with different specificities (Related to short-chain alcohol dehydrogenases) 	UP000008804	Faecalibacterium prausnitzii L2-6	0.3777207780887587	-0.25808345256901116	0.9865162304922104	0.3274707460093723	0.6693887308132757	-5.496690775201792	1.0	0.9723281973036504	0.33411137784748024	0.6737536027151717
D4JXX3	pckA	D4JXX3_9FIRM Phosphoenolpyruvate carboxykinase (ATP) 	UP000008804	Faecalibacterium prausnitzii L2-6	0.07323416444683817	-1.8387977121648384	0.19717398968131836	0.8442953323383816	0.9593992743364143	-5.93606195516562	1.0	0.19364070156847757	0.8469972420370687	0.9581572186904664
D4JY66	rpsC	D4JY66_9FIRM Small ribosomal subunit protein uS3  	UP000008804	Faecalibacterium prausnitzii L2-6	0.3704094419509898	-1.1967783202457927	0.8171666273574257	0.416763531066786	0.7622385633984639	-5.6396091422541	1.0	0.8190363064010374	0.4154425415341363	0.7652931381490954
D4JY72	rplE	D4JY72_9FIRM Large ribosomal subunit protein uL5  	UP000008804	Faecalibacterium prausnitzii L2-6	-0.49556239863472035	0.10739989022807478	-2.1232634731869826	0.03747284160710393	0.3483945628765374	-3.891433094831359	1.0	-1.9146084935619208	0.05947762111959406	0.3978001164475536
D4JY82	rpsM	D4JY82_9FIRM Small ribosomal subunit protein uS13  	UP000008804	Faecalibacterium prausnitzii L2-6	0.9657087646559277	-0.6622809739128888	2.611392972334218	0.01114399353460458	0.25610853360821517	-2.8876851079085935	1.0	2.563236997933763	0.012438592876285577	0.23650982537099846
D4JYB5	FP2_15330	D4JYB5_9FIRM Dipeptidase, putative 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.25954803302230106	0.04931213304368793	-0.8460886830710092	0.40055035619574886	0.7575033947103278	-5.617055278566879	1.0	-0.8083635316113763	0.4215187209024208	0.7652931381490954
D4JZ20	FP2_18420	D4JZ20_9FIRM Carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.6870331856406642	-0.1468499452589571	-2.560396921548992	0.012743075135162768	0.25610853360821517	-3.000497714203417	3.0	-2.575780846154326	0.012033328854545017	0.23650982537099846
D4JZ94	FP2_19300	D4JZ94_9FIRM Glutamate dehydrogenase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.940761610901899	-0.4408467216658575	-2.5992457537896243	0.01150742106499284	0.25610853360821517	-2.9147189569915906	2.0	-2.641074892197042	0.01011049403652951	0.23650982537099846
D4JZA6	FP2_19460	D4JZA6_9FIRM Carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.36867328785453013	0.1190694605614883	-1.6514675858745995	0.10337796105772433	0.45258382951255693	-4.689148103545088	2.0	-1.6021265947779686	0.1134640918083924	0.4738456190187751
D4JZK3	FP2_20600	D4JZK3_9FIRM Acetyl-CoA acetyltransferases 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.6399156148343936	1.1865245999011906	-2.318432846835716	0.023522620256199087	0.2906350413877043	-3.5108734515175137	2.0	-2.3068230402334686	0.023916250490250108	0.2820177374461499
D4K072	uxaC	D4K072_9FIRM Uronate isomerase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.5245911516215589	-0.275701901065957	-1.5079586017782285	0.13632143529134771	0.4839962801800817	-4.895760486308674	1.0	-1.468511073411387	0.14627918690046005	0.4965076859939661
D4K0I7	FP2_24680	D4K0I7_9FIRM TRAP-type C4-dicarboxylate transport system, periplasmic component 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.5198126064627758	0.289792747117502	-2.4404344563734433	0.017352569856479663	0.26800080111674146	-3.2587448361196474	5.0	-2.462568688455851	0.016164340582909966	0.23650982537099846
D4K216	FP2_30680	D4K216_9FIRM D-galactose/methyl-galactoside binding periplasmic protein MglB 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.5613492153250874	0.4043211009276031	-2.2508484600465977	0.02772041851152461	0.3145418916817894	-3.645872821992599	3.0	-2.250554282230878	0.027438968682588345	0.29370427858978043
D4K342	pgk	D4K342_9FIRM Phosphoglycerate kinase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.22999392139380342	0.1288058460965965	-0.8332663821902515	0.40768995427688504	0.7587946020236782	-5.627148955135862	3.0	-0.8400771107816422	0.40361945977773817	0.7581500663392648
D4K514	FP2_10580	D4K514_9FIRM Carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.023578908627337025	0.21557998121079047	-0.09845759063161755	0.9218663721961329	0.9764596217394608	-5.94989175770975	3.0	-0.0980751829770206	0.922142497121044	0.9763887065499733
D4K519	FP2_10630	D4K519_9FIRM ABC-type Fe3+ transport system, periplasmic component 	UP000008804	Faecalibacterium prausnitzii L2-6	0.06470498758516108	-1.9419774089504696	0.2584795956023102	0.796838500662249	0.9459688308643394	-5.922830387926419	1.0	0.23713255217547854	0.8132209109497381	0.9537919643496171
E5RFE7	CA1	E5RFE7_HUMAN Carbonic anhydrase (Fragment) 	UP000005640	Homo sapiens	-0.05497605495663643	0.33865969199960305	-0.20923655618140602	0.834905915467038	0.9593992743364143	-5.933739424580254	2.0	-0.2071382316600428	0.8364810014637711	0.9581572186904664
E7EN24	CDH17	E7EN24_HUMAN Cadherin 17 	UP000005640	Homo sapiens	0.0019940436726559874	-0.8644109894117191	0.005246471060293414	0.9958297142896246	0.9976240020631194	-5.954473968918349	1.0	0.005166603892812794	0.9958918161653153	0.9976862158340816
E7EQ64	PRSS1	E7EQ64_HUMAN Serine protease 1 	UP000005640	Homo sapiens	-0.5284393407593038	1.62778201929848	-1.5797470666561408	0.11892999979258581	0.47436862983646105	-4.794569644178229	5.0	-1.6295963721551092	0.10751251272455249	0.4738456190187751
E7EQB2	LTF	E7EQB2_HUMAN Lactotransferrin (Fragment) 	UP000005640	Homo sapiens	0.5342484329128956	0.4000232870047821	2.5040312702174714	0.014749850784171738	0.25610853360821517	-3.1230953450441863	18.0	2.626786521073494	0.010505668655478645	0.23650982537099846
F5GXH2	LDHA	F5GXH2_HUMAN Lactate dehydrogenase A (Fragment) 	UP000005640	Homo sapiens	1.3921031608783543	-2.959858975365215	2.6527095054630854	0.00998456387459663	0.25610853360821517	-2.7949820759795103	1.0	2.687928577546264	0.00890761042023145	0.23650982537099846
F5H1S5	LTBR	F5H1S5_HUMAN Lymphotoxin beta receptor 	UP000005640	Homo sapiens	-0.42831940321299	1.3125183623647987	-1.2913470347077605	0.20107287649895794	0.5349115757579934	-5.174367949231546	1.0	-1.2490866583538132	0.21564032691140916	0.5581457485341261
F5H5D3	TUBA1C	F5H5D3_HUMAN Tubulin alpha chain 	UP000005640	Homo sapiens	0.6214800284617277	-4.060606521180164	1.6888510519421611	0.09595191814489051	0.43866264556302415	-4.632499818004295	1.0	1.6567043897822935	0.1018892592477749	0.4684076092911699
F8VVM2	SLC25A3	F8VVM2_HUMAN Solute carrier family 25 member 3 	UP000005640	Homo sapiens	-0.833407432635682	2.1478086152332274	-3.178198368396621	0.002253034550988188	0.15658590129367905	-1.519505726472552	1.0	-2.946367678767236	0.004318027704050867	0.23650982537099846
F8VWW8	SMPDL3B	F8VWW8_HUMAN Sphingomyelin phosphodiesterase acid like 3B 	UP000005640	Homo sapiens	0.5512950084695363	-0.6730857741624355	1.3269446893634367	0.18908439425375595	0.530964258611557	-5.131370255852498	1.0	1.3193553473105941	0.191190547035422	0.5291641278808905
F8VZY9	KRT18	F8VZY9_HUMAN Keratin 18 	UP000005640	Homo sapiens	0.29557326636095294	-2.0540396836435417	0.7724360858933115	0.4426043757196857	0.7837198500004626	-5.672977777757392	1.0	0.761273623475598	0.4489560298664663	0.7849671465589789
F8W062	PLA2G1B	F8W062_HUMAN Phospholipase A2 	UP000005640	Homo sapiens	0.0472529206811475	1.018564020128265	0.19046787321632394	0.849525222131901	0.9593992743364143	-5.937293597827422	5.0	0.19405408439778166	0.8466747423558668	0.9581572186904664
G1AUD0	xylA	G1AUD0_BACSE Xylose isomerase 	UP000056419	Bacteroides stercoris CC31F	0.337987549198253	-1.0121852737041435	0.8312367073744439	0.40882717096618504	0.7587946020236782	-5.628732893132572	1.0	0.8246780400051542	0.4122520608916289	0.7652931381490954
H0Y9C7	AGA	H0Y9C7_HUMAN Aspartylglucosaminidase (Fragment) 	UP000005640	Homo sapiens	-0.2687449504547247	0.15186555629519277	-0.7552110569299353	0.452800121574796	0.791688262879203	-5.685336292232357	2.0	-0.7665777228941851	0.4458147648813874	0.7819337831989003
H7BYH4	SOD1	H7BYH4_HUMAN Superoxide dismutase [Cu-Zn] 	UP000005640	Homo sapiens	-0.27754451175390993	0.9006723538870577	-0.7151521277503954	0.47702892212961856	0.8127898741993571	-5.713018628402074	2.0	-0.7294965059232228	0.468041903172875	0.8056696537588807
H7C012	PLB1	H7C012_HUMAN Phospholipase B1, membrane-associated (Fragment) 	UP000005640	Homo sapiens	0.08919901447555545	-1.7195276785380258	0.44981919539606185	0.6543098382258744	0.8732060088770087	-5.85872017463339	3.0	0.43850715604774343	0.6623190341692912	0.8757858549757433
I9R4F4	HMPREF1064_01249	I9R4F4_9BACT SusC/RagA family TonB-linked outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.08694556259826647	-0.304160459373865	-0.40170383625786205	0.6891955151761306	0.8911458289254154	-5.878086894833683	9.0	-0.41516237386432864	0.6792457534529937	0.8803278296500338
J3KT40	TCAP	J3KT40_HUMAN Titin-cap 	UP000005640	Homo sapiens	0.7327014298892865	0.8770169153417219	1.3686895874640597	0.1757216589015378	0.5297429283722779	-5.079541758553611	1.0	1.3886167361442239	0.16918920723034067	0.5240040332858679
J3QKX5	MEP1B	J3QKX5_HUMAN Meprin A subunit 	UP000005640	Homo sapiens	0.09160968276155901	0.3994336818651663	0.4930053737490346	0.6236396922955174	0.8604061263431951	-5.839486294921097	4.0	0.4856311021173042	0.6286891627402615	0.8646178177503254
K7EJ44	PFN1	K7EJ44_HUMAN Profilin 	UP000005640	Homo sapiens	0.08044379002509872	-0.798869724317804	0.17654449738396097	0.8604050192488019	0.9593992743364143	-5.939714822797641	1.0	0.17702653850393982	0.8599798142445654	0.9581572186904664
K7ENI6	TMEM256-PLSCR3	K7ENI6_HUMAN TMEM256-PLSCR3 readthrough (NMD candidate) 	UP000005640	Homo sapiens	-0.04381695280261111	2.805999193400373	-0.1566184380367308	0.876022086333363	0.9606869428034513	-5.942860607841567	1.0	-0.14714790039079187	0.8834225967622025	0.964434515119262
K7ENI8	CA4	K7ENI8_HUMAN Carbonic anhydrase 4 (Fragment) 	UP000005640	Homo sapiens	0.3924289544291915	-0.59273454343156	1.0609425787492384	0.2925701873195508	0.635862391883234	-5.425650339951288	1.0	1.0414059750720666	0.30113808118608487	0.6415048779289778
O43149	ZZEF1	ZZEF1_HUMAN Zinc finger ZZ-type and EF-hand domain-containing protein 1 	UP000005640	Homo sapiens	0.19064981293210748	-2.119492715971192	0.37142090523592747	0.7115097993891744	0.9073381845421581	-5.889159452131395	1.0	0.37580167000519105	0.7081587060578971	0.9030647719453917
O43280	TREH	TREA_HUMAN Trehalase 	UP000005640	Homo sapiens	-0.11478975910053846	-0.655656636412578	-0.438629093240509	0.662358053824182	0.8747531542191097	-5.863418401348745	3.0	-0.4403826096205536	0.6609666540204	0.8757858549757433
O43451	MGAM	MGA_HUMAN Maltase-glucoamylase 	UP000005640	Homo sapiens	-0.22539493394799698	0.34225541867082465	-1.0964385779434795	0.2768582616414062	0.635862391883234	-5.390014915417873	55.0	-1.1553309723761984	0.25173802386183236	0.5915327984055511
O43895	XPNPEP2	XPP2_HUMAN Xaa-Pro aminopeptidase 2 	UP000005640	Homo sapiens	-0.1958064786822124	-0.018472235192021517	-1.362196577986121	0.17775147034881558	0.5297429283722779	-5.087702523320836	16.0	-1.42538993763349	0.15832395380039915	0.5140648427713006
O60814	H2BC12	H2B1K_HUMAN Histone H2B type 1-K 	UP000005640	Homo sapiens	0.08837586248389018	-2.288004240041349	0.18933950743434322	0.8504058719953843	0.9593992743364143	-5.937496649628789	1.0	0.19023303643249917	0.8496567159365624	0.9581572186904664
O60844	ZG16	ZG16_HUMAN Zymogen granule membrane protein 16 	UP000005640	Homo sapiens	-0.17520489361505387	1.246669905433183	-0.6039039426253584	0.5479708066955769	0.8522851204857662	-5.7820980950792045	9.0	-0.6279163800657288	0.532026250064054	0.8427538320102964
O75882	ATRN	ATRN_HUMAN Attractin 	UP000005640	Homo sapiens	0.543354493527873	-1.1145124684106515	1.7267220255442306	0.08888013536898899	0.43866264556302415	-4.573935196743433	1.0	1.6566780834516959	0.1018945980862809	0.4684076092911699
O95497	VNN1	VNN1_HUMAN Pantetheinase 	UP000005640	Homo sapiens	-0.5726256093206121	-0.9563134120914847	-1.5692144833526682	0.1213643514860823	0.47436862983646105	-4.809688385452326	2.0	-1.5952395410994973	0.11499704534091931	0.4738456190187751
P00441	SOD1	SODC_HUMAN Superoxide dismutase [Cu-Zn] 	UP000005640	Homo sapiens	-0.09947605500360313	0.2416540538141417	-0.35189625722902385	0.7260334258301453	0.9137094390829595	-5.895840481439896	4.0	-0.3586658895924739	0.7208845324912301	0.9106288093945514
P00558	PGK1	PGK1_HUMAN Phosphoglycerate kinase 1 	UP000005640	Homo sapiens	-0.30812603869869504	-1.0550911726629826	-0.7250572496840576	0.47097129570006224	0.810712199409395	-5.706311771059769	1.0	-0.7225023953523274	0.4723034776481486	0.8080022571457558
P00918	CA2	CAH2_HUMAN Carbonic anhydrase 2 	UP000005640	Homo sapiens	-0.4801467542401867	-0.03677674696068403	-1.5242501611089483	0.13220805875142336	0.48044235729275414	-4.873178883310403	1.0	-1.4626677480005739	0.14786817376494435	0.4965076859939661
P01008	SERPINC1	ANT3_HUMAN Antithrombin-III 	UP000005640	Homo sapiens	0.3592915153888713	-0.14245102448175087	2.015473709407135	0.04791658801776312	0.37992096902857636	-4.089226202013573	11.0	2.086586907842412	0.040433138275902364	0.3331708260774449
P01009	SERPINA1	A1AT_HUMAN Alpha-1-antitrypsin 	UP000005640	Homo sapiens	0.19584905775047146	1.5807575223196444	1.093257123347764	0.27824203816915066	0.635862391883234	-5.393254921235768	51.0	1.1547530438974003	0.25197314796921155	0.5915327984055511
P01011	SERPINA3	AACT_HUMAN Alpha-1-antichymotrypsin 	UP000005640	Homo sapiens	0.17968119362035012	0.5668730784923284	0.7647029412939539	0.4471650377387506	0.786784053742865	-5.678559940869439	24.0	0.8041373879149922	0.4239393642984197	0.7652931381490954
P01023	A2M	A2MG_HUMAN Alpha-2-macroglobulin 	UP000005640	Homo sapiens	0.11373991224050234	0.34401399618971307	0.535320351118036	0.5942216173852937	0.8557250428176295	-5.818945244870674	9.0	0.5529732416094321	0.5819781704449853	0.8545814760793301
P01593	IGKV1D-33	KVD33_HUMAN Immunoglobulin kappa variable 1D-33 	UP000005640	Homo sapiens	0.11401034614027195	0.6452043417817978	0.5294035296680575	0.5982958984887079	0.8557250428176295	-5.821918236572932	7.0	0.542285567082786	0.5892802482651027	0.8545814760793301
P01597	IGKV1-39	KV139_HUMAN Immunoglobulin kappa variable 1-39 	UP000005640	Homo sapiens	0.20693426576872537	0.5271993639853297	0.7846292262425903	0.4354689560414706	0.7790960385061655	-5.664064270039661	6.0	0.8062772668979737	0.4227126523085656	0.7652931381490954
P01601	IGKV1D-16	KVD16_HUMAN Immunoglobulin kappa variable 1D-16 	UP000005640	Homo sapiens	0.11033359230193168	-0.4974957659722286	0.25852987854800974	0.7967998640746208	0.9459688308643394	-5.922818076797928	1.0	0.25772285159478914	0.797348934736444	0.9493062263671582
P01602	IGKV1-5	KV105_HUMAN Immunoglobulin kappa variable 1-5 	UP000005640	Homo sapiens	0.2864312946080987	1.5565678311240752	1.023181629980203	0.30994532356534626	0.6478556387305735	-5.462317423249246	5.0	1.0485973285421155	0.2978370299599697	0.6403645523049097
P01619	IGKV3-20	KV320_HUMAN Immunoglobulin kappa variable 3-20 	UP000005640	Homo sapiens	0.2354902847732434	0.06441284899844454	1.4370612782373977	0.1554088840924197	0.5174092188945231	-4.991397536069194	15.0	1.5013724808217552	0.13759028162123718	0.4883670396777887
P01624	IGKV3-15	KV315_HUMAN Immunoglobulin kappa variable 3-15 	UP000005640	Homo sapiens	0.19062873534810285	0.20256785968581445	0.6047561689887918	0.5474077220255507	0.8522851204857662	-5.781612629786577	5.0	0.6226335920012241	0.5354735142110489	0.8437139620773407
P01700	IGLV1-47	LV147_HUMAN Immunoglobulin lambda variable 1-47 	UP000005640	Homo sapiens	0.09136238322596157	0.9391072436968785	0.4265634741058678	0.671080849511248	0.8782426225487889	-5.868352424711515	4.0	0.4263523860708989	0.6711108783568538	0.8800416235056857
P01701	IGLV1-51	LV151_HUMAN Immunoglobulin lambda variable 1-51 	UP000005640	Homo sapiens	0.3700634604776419	0.3864634970792401	1.4656174863634606	0.14748485689526986	0.5041742648952924	-4.9533930880864965	4.0	1.4837429911106987	0.14219982340021575	0.4965076859939661
P01706	IGLV2-11	LV211_HUMAN Immunoglobulin lambda variable 2-11 	UP000005640	Homo sapiens	0.08986378982671682	0.1784505825887855	0.4468032115896552	0.6564750210622116	0.8732060088770087	-5.859998028316111	1.0	0.38592112630079084	0.700682135852852	0.8997211721343782
P01709	IGLV2-8	LV208_HUMAN Immunoglobulin lambda variable 2-8 	UP000005640	Homo sapiens	0.564516813231658	-0.20463857965942264	1.391632234661496	0.16869092747888817	0.5297429283722779	-5.0504139005885955	1.0	1.3803146296223086	0.17171944576393508	0.5240040332858679
P01717	IGLV3-25	LV325_HUMAN Immunoglobulin lambda variable 3-25 	UP000005640	Homo sapiens	0.5154034859543207	-0.0162251857008602	1.5002106624020082	0.13831280860737824	0.4839962801800817	-4.906420742719893	2.0	1.5193888379371079	0.13300191465298813	0.4883670396777887
P01743	IGHV1-46	HV146_HUMAN Immunoglobulin heavy variable 1-46 	UP000005640	Homo sapiens	0.37799954791788204	-0.7263764212008771	1.0363342515338825	0.3038158323779503	0.6398545560687134	-5.449691446608838	1.0	1.0154888439899585	0.31324058867981425	0.6565504230854571
P01764	IGHV3-23	HV323_HUMAN Immunoglobulin heavy variable 3-23 	UP000005640	Homo sapiens	-0.423001716616215	-2.551625426496109	-1.0510926758652	0.2970366734013872	0.635862391883234	-5.435338553004305	2.0	-1.0741412007006683	0.28631166377773964	0.63151700133107
P01767	IGHV3-53	HV353_HUMAN Immunoglobulin heavy variable 3-53 	UP000005640	Homo sapiens	-0.1141104202781622	-2.1707484320973225	-0.2687157755953838	0.7889838176782824	0.9454202642869074	-5.9202749260911	1.0	-0.2677498190162694	0.7896500853902638	0.9441837580150252
P01768	IGHV3-30	HV330_HUMAN Immunoglobulin heavy variable 3-30 	UP000005640	Homo sapiens	-0.3100676750122836	0.014272188440901099	-0.9870407209237677	0.327215496633782	0.6693887308132757	-5.496207635979001	4.0	-1.0112109929584752	0.31526921948845693	0.6565504230854571
P01780	IGHV3-7	HV307_HUMAN Immunoglobulin heavy variable 3-7 	UP000005640	Homo sapiens	0.6652119739337996	0.9632625454243221	2.488432660869364	0.015353418070066667	0.25610853360821517	-3.1566307133956735	8.0	2.5773414941448665	0.011983752311629611	0.23650982537099846
P01782	IGHV3-9	HV309_HUMAN Immunoglobulin heavy variable 3-9 	UP000005640	Homo sapiens	0.10229903838747267	1.0199892934552919	0.1792131226983527	0.8583175734460124	0.9593992743364143	-5.939264974331532	1.0	0.18250982697861878	0.8556906288636198	0.9581572186904664
P01833	PIGR	PIGR_HUMAN Polymeric immunoglobulin receptor 	UP000005640	Homo sapiens	-0.33250482208285376	0.5447260092979702	-1.508977253394043	0.13606131363324422	0.4839962801800817	-4.894355145732293	11.0	-1.5686583457246095	0.12107014620643862	0.4756530714975441
P01857	IGHG1	IGHG1_HUMAN Immunoglobulin heavy constant gamma 1 	UP000005640	Homo sapiens	0.7727091661729726	2.200146397088596	1.965863747220749	0.05350944837945852	0.37992096902857636	-4.177227255384857	1.0	1.9433189891715676	0.05584933827283557	0.3978001164475536
P01871	IGHM	IGHM_HUMAN Immunoglobulin heavy constant mu 	UP000005640	Homo sapiens	0.46714474286345414	0.09799067100798857	1.3521100718349501	0.1809400028623219	0.5297429283722779	-5.10030728184214	7.0	1.4041399792287383	0.1645348991960543	0.5197807042784442
P01876	IGHA1	IGHA1_HUMAN Immunoglobulin heavy constant alpha 1 	UP000005640	Homo sapiens	0.04750254228651851	1.7350602055331719	0.257035251149453	0.7979485281931209	0.9459688308643394	-5.923182996848285	20.0	0.2702313161312354	0.7877479551790225	0.9439393600852081
P02743	APCS	SAMP_HUMAN Serum amyloid P-component 	UP000005640	Homo sapiens	-0.3438942147944597	0.8113631473989321	-1.3353090186951235	0.1863472766947222	0.5297429283722779	-5.1211068296945195	2.0	-1.3190306049447995	0.19129854263319965	0.5291641278808905
P02763	ORM1	A1AG1_HUMAN Alpha-1-acid glycoprotein 1 	UP000005640	Homo sapiens	0.6258470555182402	1.0184215579802198	1.4638949416143565	0.1479537174097156	0.5041742648952924	-4.955705347708237	2.0	1.5001649903964984	0.13790220365002306	0.4883670396777887
P02792	FTL	FRIL_HUMAN Ferritin light chain 	UP000005640	Homo sapiens	-0.21836406694226965	0.2950350489819589	-0.6698909789056661	0.5052565829073711	0.8272994875600475	-5.742509634925553	2.0	-0.6759990884285639	0.5011860868170108	0.8272204921284546
P02794	FTH1	FRIH_HUMAN Ferritin heavy chain 	UP000005640	Homo sapiens	0.15125591426055532	0.09764396105061186	0.6815616910356658	0.49789291862161467	0.8257484145571732	-5.7350869366981865	2.0	0.6606387502531031	0.5109320098768911	0.828920406190783
P04083	ANXA1	ANXA1_HUMAN Annexin A1 	UP000005640	Homo sapiens	0.3523386460576883	-4.086824710894773	0.6630333683937625	0.5096106248161902	0.8284897877128707	-5.746812209923902	1.0	0.6723755392337104	0.5034760839429477	0.8272204921284546
P04264	KRT1	K2C1_HUMAN Keratin, type II cytoskeletal 1 	UP000005640	Homo sapiens	0.030823765156284242	0.02951389055016685	0.1947517916868182	0.8461835317027466	0.9593992743364143	-5.936511725355768	18.0	0.2044974631467831	0.8385362033449081	0.9581572186904664
P04406	GAPDH	G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase 	UP000005640	Homo sapiens	0.2805492948622593	-0.33488263395292056	1.5539976885407192	0.12495155472758533	0.4791245822657755	-4.831365955324582	12.0	1.6140554724922707	0.11084781688079928	0.4738456190187751
P04430	IGKV1-16	KV116_HUMAN Immunoglobulin kappa variable 1-16 	UP000005640	Homo sapiens	1.05034131288658	-1.453816996912935	2.5269493574487925	0.0139018231853138	0.25610853360821517	-3.0735145802220347	1.0	2.5126133284541945	0.014202422684967221	0.23650982537099846
P04746	AMY2A	AMYP_HUMAN Pancreatic alpha-amylase 	UP000005640	Homo sapiens	0.43413902207434596	1.7538288719524053	1.3534361145038607	0.1805183530306564	0.5297429283722779	-5.098655212204618	50.0	1.4217086853679488	0.1593867416305613	0.5140648427713006
P05109	S100A8	S10A8_HUMAN Protein S100-A8 	UP000005640	Homo sapiens	0.25015333815783536	1.2761344058792385	1.1752857006025457	0.24408896382272346	0.5900585386323227	-5.3068310878892415	7.0	1.2032521704352706	0.23278247718632403	0.5676625320859481
P05164	MPO	PERM_HUMAN Myeloperoxidase 	UP000005640	Homo sapiens	0.8799014449419693	0.20924350747735324	3.399825210373925	0.0011463627740214706	0.10622961705932295	-0.9318329138950938	24.0	3.5728753880305453	0.0006313435116663154	0.08265711839351923
P05186	ALPL	PPBT_HUMAN Alkaline phosphatase, tissue-nonspecific isozyme 	UP000005640	Homo sapiens	-0.6687789842937453	0.15634602297169783	-1.7033326133812094	0.09319513125756064	0.43866264556302415	-4.610244732230633	1.0	-1.6835941025513035	0.09654975406861466	0.4684076092911699
P05451	REG1A	REG1A_HUMAN Lithostathine-1-alpha 	UP000005640	Homo sapiens	0.02973688329863533	1.676806246680023	0.06960996029475575	0.9447138901212162	0.9764596217394608	-5.952189962831363	4.0	0.07204563372022046	0.9427634307063562	0.9763887065499733
P05976	MYL1	MYL1_HUMAN Myosin light chain 1/3, skeletal muscle isoform 	UP000005640	Homo sapiens	0.025020206465607764	0.7663932998098952	0.07179316921617628	0.9429829025294089	0.9764596217394608	-5.9520436221888815	1.0	0.06993208181566139	0.9444397246964192	0.9763887065499733
P06312	IGKV4-1	KV401_HUMAN Immunoglobulin kappa variable 4-1 	UP000005640	Homo sapiens	0.2563858233939392	1.1088644800270806	1.2059583810667032	0.23212472040918292	0.5685521786233732	-5.272978794515165	6.0	1.2266792273736709	0.22390120431143082	0.5658594072597979
P06331	IGHV4-34	HV434_HUMAN Immunoglobulin heavy variable 4-34 	UP000005640	Homo sapiens	0.7422696375427664	0.7558964686511156	2.6039794758931563	0.01136453437609675	0.25610853360821517	-2.904195976725827	2.0	2.59891925249137	0.011316989549499536	0.23650982537099846
P06702	S100A9	S10A9_HUMAN Protein S100-A9 	UP000005640	Homo sapiens	0.5484477213593146	1.5472022358245203	2.0777941767340504	0.04160899742338245	0.35591696257539446	-3.9759612731663223	20.0	2.1806881811884464	0.03244297753091591	0.3110050949515388
P06870	KLK1	KLK1_HUMAN Kallikrein-1 	UP000005640	Homo sapiens	-0.03272880146969581	0.8453235782990244	-0.18152586177472835	0.8565093267107097	0.9593992743364143	-5.9388696642263215	11.0	-0.18798070424250285	0.8514154842972255	0.9581572186904664
P08217	CELA2A	CEL2A_HUMAN Chymotrypsin-like elastase family member 2A 	UP000005640	Homo sapiens	0.4127954380067661	1.1492824267257176	1.6783687674432184	0.09798874764609475	0.43901950524611494	-4.648500758653628	14.0	1.7545979310718927	0.08354156402047028	0.4347987843621796
P08246	ELANE	ELNE_HUMAN Neutrophil elastase 	UP000005640	Homo sapiens	0.5682019227315758	-0.15403814029484778	1.7842626709055163	0.0789620267780305	0.4141781781941978	-4.482700895732799	1.0	1.7151548951843691	0.09057651477628031	0.45369857851902573
P08311	CTSG	CATG_HUMAN Cathepsin G 	UP000005640	Homo sapiens	-0.22072526354765487	0.005922825352051455	-0.6336638393310488	0.5284828876293441	0.8371409843929212	-5.764745078395716	1.0	-0.6171960082400212	0.5390337502678111	0.8442331412645153
P08473	MME	NEP_HUMAN Neprilysin 	UP000005640	Homo sapiens	0.01935797267637318	0.6862486837450863	0.0943196496608474	0.9251400561069825	0.9764596217394608	-5.9502698698875625	1.0	0.08199028292885202	0.9348797578241754	0.9763887065499733
P08861	CELA3B	CEL3B_HUMAN Chymotrypsin-like elastase family member 3B 	UP000005640	Homo sapiens	0.40587911957518186	1.3544624042353672	1.0668120646797723	0.2899306820421987	0.635862391883234	-5.419835769481753	6.0	1.1072777889051508	0.27182406443073315	0.6228683458634433
P09093	CELA3A	CEL3A_HUMAN Chymotrypsin-like elastase family member 3A 	UP000005640	Homo sapiens	-0.1940656057765111	1.3643331221244315	-1.0941262577384152	0.27786353025461025	0.635862391883234	-5.392370690623201	59.0	-1.1543279937539122	0.25214617485992014	0.5915327984055511
P09525	ANXA4	ANXA4_HUMAN Annexin A4 	UP000005640	Homo sapiens	-0.08824094513966083	-0.00560254006728531	-0.25122126562835967	0.8024209778505892	0.9484399577024785	-5.924582426793931	1.0	-0.2449677587198865	0.807171539821598	0.9528394397894022
P09923	ALPI	PPBI_HUMAN Intestinal-type alkaline phosphatase 	UP000005640	Homo sapiens	0.055488513133620354	0.6782956383584794	0.29638966012387835	0.7678600965238755	0.9324260131476554	-5.912870591095997	52.0	0.31280711744002865	0.7553227762932777	0.9270628335961643
