accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
D4JXW4	FP2_13570	D4JXW4_9FIRM Dehydrogenases with different specificities (Related to short-chain alcohol dehydrogenases) 	UP000008804	Faecalibacterium prausnitzii L2-6	0.4685895915625884	-0.24824401329712534	0.9844710943211368	0.32935397802308963	0.6134976382990945	-5.606639951662508	1.0	0.9827169011490491	0.32973936888917177	0.6014298397592622
D4JXX3	pckA	D4JXX3_9FIRM Phosphoenolpyruvate carboxykinase (ATP) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.1923012055096811	-1.9841297741636295	-0.4026628216936648	0.6888147946618506	0.8479479686950615	-5.991932263988383	1.0	-0.4020910518728405	0.6890626714602616	0.8457369654125948
D4JY66	rpsC	D4JY66_9FIRM Small ribosomal subunit protein uS3  	UP000008804	Faecalibacterium prausnitzii L2-6	0.4149743074978327	-1.210292763459437	0.8649848428837653	0.39094289821618156	0.6547116006270992	-5.711534442337803	1.0	0.8641793253622149	0.39097160275145293	0.6587279125145692
D4JY72	rplE	D4JY72_9FIRM Large ribosomal subunit protein uL5  	UP000008804	Faecalibacterium prausnitzii L2-6	-0.4600417841322264	0.17495488544366766	-1.5003748330619728	0.13944748029436227	0.4358624619794389	-5.006926348907828	1.0	-1.3945366247019535	0.16835819108633676	0.4730857749638237
D4JY82	rpsM	D4JY82_9FIRM Small ribosomal subunit protein uS13  	UP000008804	Faecalibacterium prausnitzii L2-6	1.210994177126293	-0.6303837132608858	3.0120244694839533	0.0039704292452956815	0.1044452478603812	-2.0445494571729217	1.0	2.943037765216725	0.004633094845616631	0.09907695131395565
D4JYB5	FP2_15330	D4JYB5_9FIRM Dipeptidase, putative 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.08520476858152413	0.16567824525224364	-0.24854653468661897	0.8046715120960246	0.9147544030595974	-6.040275846676961	1.0	-0.2364529590411403	0.8138960654891483	0.919768724414566
D4JZ20	FP2_18420	D4JZ20_9FIRM Carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.9184240589496053	-0.1991241981351978	-4.271375893876198	8.09150405420026e-05	0.01499625418045115	1.4357147531726042	3.0	-4.141626131172069	0.00011084303464333732	0.015407181815423887
D4JZ94	FP2_19300	D4JZ94_9FIRM Glutamate dehydrogenase 	UP000008804	Faecalibacterium prausnitzii L2-6	-1.3094873498981576	-0.5394039082926761	-3.179562468659639	0.002463158702247284	0.08449485895143335	-1.6244267503306835	2.0	-3.255507004686782	0.0018729109987430908	0.07292665991083314
D4JZA6	FP2_19460	D4JZA6_9FIRM Carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.559681917832609	0.056261184341336	-1.8564349015845851	0.06895019593652482	0.34651564106380783	-4.4608432237317	2.0	-1.851395327365612	0.06909393964492799	0.33011876879492774
D4JZK3	FP2_20600	D4JZK3_9FIRM Acetyl-CoA acetyltransferases 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.5703206728844274	1.2860960877559129	-1.7368583696012878	0.08821763065183952	0.3575247569034318	-4.655739691764658	2.0	-1.7473685080475272	0.08575026587038048	0.35323512979737764
D4K072	uxaC	D4K072_9FIRM Uronate isomerase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.6644586224653191	-0.29647348136314833	-1.7598677218170564	0.08419692498492672	0.35211968920552983	-4.619125148747366	1.0	-1.7029731639764853	0.09380960527699336	0.38071635426283434
D4K0I7	FP2_24680	D4K0I7_9FIRM TRAP-type C4-dicarboxylate transport system, periplasmic component 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.4454657101105072	0.37993933424175663	-1.7884553334414515	0.07941510992725255	0.3476755993665545	-4.57304156694674	5.0	-1.818496316999621	0.07403940151082186	0.33468217268306466
D4K216	FP2_30680	D4K216_9FIRM D-galactose/methyl-galactoside binding periplasmic protein MglB 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.31915127485684447	0.5858643332032885	-1.2374599197303946	0.221367241510156	0.5215262130493505	-5.341842010425479	3.0	-1.2300913214974354	0.22352061164728	0.515674108198704
D4K342	pgk	D4K342_9FIRM Phosphoglycerate kinase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.6238678106607486	-0.05322822601273348	-1.833267365939659	0.07237770969516268	0.3476755993665545	-4.499491893377961	3.0	-1.8691853988504592	0.06653760964496556	0.33011876879492774
D4K514	FP2_10580	D4K514_9FIRM Carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.10318339621365982	0.17652108242518164	-0.36084883844260796	0.7196458459665895	0.8616520641165246	-6.007300094599031	3.0	-0.36265322461049143	0.7181533340704422	0.8586447156920414
D4K519	FP2_10630	D4K519_9FIRM ABC-type Fe3+ transport system, periplasmic component 	UP000008804	Faecalibacterium prausnitzii L2-6	0.06450253170067266	-1.948491560971219	0.22743821643679532	0.8209575103743907	0.9196100764147974	-6.045120817906991	1.0	0.20744920153155003	0.8363698277701299	0.9244962708552529
E5RFE7	CA1	E5RFE7_HUMAN Carbonic anhydrase (Fragment) 	UP000005640	Homo sapiens	-0.20185557603009308	0.2677275883894915	-0.6463514516436858	0.5208390944916977	0.7537461924611104	-5.869228267685484	2.0	-0.6470350133634746	0.520106135531561	0.7630053070067229
E7EN24	CDH17	E7EN24_HUMAN Cadherin 17 	UP000005640	Homo sapiens	0.0507521398218167	-0.839254284692209	0.11765779073615656	0.9067832821303441	0.9603266759323262	-6.063398274094013	1.0	0.11608158634395681	0.9079801038908482	0.9623271707346769
E7EQ64	PRSS1	E7EQ64_HUMAN Serine protease 1 	UP000005640	Homo sapiens	-0.20672618544082133	1.847413518577393	-0.4716791521480716	0.6390906180719376	0.8266858676735316	-5.962911274145917	5.0	-0.49232334849140547	0.6243086192138725	0.822548796878941
E7EQB2	LTF	E7EQB2_HUMAN Lactotransferrin (Fragment) 	UP000005640	Homo sapiens	0.9080691826026349	0.5414940415835026	3.961697204608854	0.00022351452217221136	0.03106851858193738	0.5184818865161445	18.0	4.195781737389494	9.226245254993403e-05	0.015407181815423887
F5GXH2	LDHA	F5GXH2_HUMAN Lactate dehydrogenase A (Fragment) 	UP000005640	Homo sapiens	1.2348192662848518	-3.1795311041075016	1.9755860042233604	0.05341520064538741	0.30163050704054256	-4.255445636947847	1.0	2.0187514087464966	0.048042061035788036	0.28654727340962266
F5H1S5	LTBR	F5H1S5_HUMAN Lymphotoxin beta receptor 	UP000005640	Homo sapiens	-0.5209878902670011	1.3067547661768564	-1.2460075467753309	0.21823776934464106	0.5185478622035061	-5.331898709626872	1.0	-1.2242331244001292	0.2257058721649472	0.517904032120076
F5H5D3	TUBA1C	F5H5D3_HUMAN Tubulin alpha chain 	UP000005640	Homo sapiens	0.5450627312949443	-4.161899632811671	1.4466699256542732	0.15387416061852713	0.45996792098871553	-5.080170503813569	1.0	1.3994227185041086	0.16689571113367666	0.4730857749638237
F8VVM2	SLC25A3	F8VVM2_HUMAN Solute carrier family 25 member 3 	UP000005640	Homo sapiens	-1.0140322218489768	2.136430746741467	-3.193740378475684	0.002364091789539793	0.08449485895143335	-1.5881778205975667	1.0	-2.9914639685001974	0.004040458796597653	0.09856021858087888
F8VWW8	SMPDL3B	F8VWW8_HUMAN Sphingomyelin phosphodiesterase acid like 3B 	UP000005640	Homo sapiens	0.9487705171136165	-0.5210029676492582	2.120626952037845	0.03864720447542174	0.2576806092549018	-3.9907692710721645	1.0	2.1018234238134625	0.03982572554438476	0.2599045945650538
F8VZY9	KRT18	F8VZY9_HUMAN Keratin 18 	UP000005640	Homo sapiens	0.6120911009028613	-1.9187262379689292	1.2470936358756457	0.21784248128687733	0.5185478622035061	-5.330630673729506	1.0	1.2489236124493626	0.21660087003373132	0.50629761366175
F8W062	PLA2G1B	F8W062_HUMAN Phospholipase A2 	UP000005640	Homo sapiens	-0.41628717115420266	0.7728428830873691	-1.5145121937665083	0.1358334485503997	0.4340425137587484	-4.98723937611628	5.0	-1.5504326838885705	0.1263586816317129	0.42441277203304156
G1AUD0	xylA	G1AUD0_BACSE Xylose isomerase 	UP000056419	Bacteroides stercoris CC31F	0.24397274716854978	-1.094549832775416	0.6374517987398565	0.526573093775269	0.7577642517543456	-5.874699272300718	1.0	0.6181931822323345	0.5388152023953894	0.7688867887939741
H0Y9C7	AGA	H0Y9C7_HUMAN Aspartylglucosaminidase (Fragment) 	UP000005640	Homo sapiens	-1.0190693316778416	-0.21168457446721717	-3.2324029785949113	0.0021126626954917115	0.08449485895143335	-1.4887916905198635	2.0	-3.2389704439577054	0.0019674458609037714	0.07292665991083314
H7BYH4	SOD1	H7BYH4_HUMAN Superoxide dismutase [Cu-Zn] 	UP000005640	Homo sapiens	0.4994402240657674	1.3321945395822485	1.1596254872663112	0.2513954902371428	0.5396752608951791	-5.429411798999149	2.0	1.1905076622664235	0.2385909476870442	0.5288719744458981
H7C012	PLB1	H7C012_HUMAN Phospholipase B1, membrane-associated (Fragment) 	UP000005640	Homo sapiens	-0.028363239737372536	-1.789495000733946	-0.10512564411048307	0.9166726999945072	0.961827141029189	-6.064745791684439	3.0	-0.10502746268172639	0.9167084670855724	0.9647585932505611
I9R4F4	HMPREF1064_01249	I9R4F4_9BACT SusC/RagA family TonB-linked outer membrane protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.37459126021704453	-0.4451244711735155	-1.599260699977625	0.1157038351135773	0.40653364302439005	-4.865706967278248	9.0	-1.6667608646280643	0.10083582013830643	0.3866532137717129
J3KT40	TCAP	J3KT40_HUMAN Titin-cap 	UP000005640	Homo sapiens	0.11138769183246156	0.48136143944885307	0.22538205475416342	0.8225483062793028	0.9196100764147974	-6.045569847440848	1.0	0.22587251104098202	0.8220772738617265	0.9222952229651934
J3QKX5	MEP1B	J3QKX5_HUMAN Meprin A subunit 	UP000005640	Homo sapiens	0.12948289836098098	0.41005403301762566	0.703644408331529	0.4847321458275273	0.7360578619572354	-5.832224174622004	4.0	0.6805866607549867	0.4987819082337974	0.7497702117109674
K7EJ44	PFN1	K7EJ44_HUMAN Profilin 	UP000005640	Homo sapiens	-0.3349205789057904	-1.022826962031019	-0.6896521803448431	0.4934196228338723	0.7394644482362075	-5.841545964224529	1.0	-0.6899028915926784	0.49294646559106403	0.7488476362530918
K7ENI6	TMEM256-PLSCR3	K7ENI6_HUMAN TMEM256-PLSCR3 readthrough (NMD candidate) 	UP000005640	Homo sapiens	-0.18446651454740648	2.7372013861420994	-0.7861531514873548	0.43527634046613106	0.699461402598754	-5.773530901090304	1.0	-0.6781786730703858	0.5002963103323181	0.7497702117109674
K7ENI8	CA4	K7ENI8_HUMAN Carbonic anhydrase 4 (Fragment) 	UP000005640	Homo sapiens	0.22142130817451522	-0.7205276730655495	0.8106881781329335	0.4211678481656046	0.6867135588858538	-5.754853425015557	1.0	0.732149019697879	0.46696150196610653	0.72725656888839
O43149	ZZEF1	ZZEF1_HUMAN Zinc finger ZZ-type and EF-hand domain-containing protein 1 	UP000005640	Homo sapiens	0.2893913884103916	-2.087030506765283	0.49986250350488076	0.6192395743512187	0.8082093975100413	-5.949754284948883	1.0	0.5080101535598879	0.6133307641674727	0.8100045246487287
O43280	TREH	TREA_HUMAN Trehalase 	UP000005640	Homo sapiens	0.11211540214749466	-0.5262963002336427	0.36543978951350375	0.7162366217974933	0.8616520641165246	-6.005694595269151	3.0	0.3696205475884871	0.7129819477579593	0.8580475388602281
O43451	MGAM	MGA_HUMAN Maltase-glucoamylase 	UP000005640	Homo sapiens	-0.06448939096079137	0.4482511325771161	-0.28435873949707907	0.7772428127962532	0.8937605824313052	-6.031075583829438	55.0	-0.299594203768391	0.7655343119416566	0.8945234905513502
O43895	XPNPEP2	XPP2_HUMAN Xaa-Pro aminopeptidase 2 	UP000005640	Homo sapiens	-0.1871282635133868	0.005434602203339287	-1.1810092583472709	0.24286831154416472	0.5328876544074804	-5.405888927017288	16.0	-1.2485832395609544	0.2167245180782311	0.50629761366175
O60814	H2BC12	H2B1K_HUMAN Histone H2B type 1-K 	UP000005640	Homo sapiens	1.4648787407004205	-1.5809761621290617	3.3866530025628068	0.0013393755452491974	0.0685956483295723	-1.0846658756057401	1.0	3.342473411076295	0.0014422634103656348	0.06682487134694108
O60844	ZG16	ZG16_HUMAN Zymogen granule membrane protein 16 	UP000005640	Homo sapiens	-0.3791362490816621	1.157979228148609	-1.1453756566732674	0.2571958877685001	0.541670127270023	-5.4448608556929	9.0	-1.2023202005004503	0.23401858680825327	0.5267786812363919
O75882	ATRN	ATRN_HUMAN Attractin 	UP000005640	Homo sapiens	0.2792562934934282	-1.3056615013113235	0.7502704207337276	0.45640757930387654	0.7148242650505784	-5.799837716585901	1.0	0.7243113507641129	0.4717227066391889	0.7280729778074339
O95497	VNN1	VNN1_HUMAN Pantetheinase 	UP000005640	Homo sapiens	0.24696486107703636	-0.47340916427580887	0.6567358292403767	0.5141905411298031	0.7509273159993538	-5.862750240174658	2.0	0.6682759097370647	0.5065504387881272	0.7510454505765299
P00441	SOD1	SODC_HUMAN Superoxide dismutase [Cu-Zn] 	UP000005640	Homo sapiens	0.38441885488528704	0.5031322733567214	1.341378329119706	0.18551367941419755	0.4986887540124842	-5.216611382293166	4.0	1.3645522834223118	0.17754976682496892	0.48391014879746436
P00558	PGK1	PGK1_HUMAN Phosphoglycerate kinase 1 	UP000005640	Homo sapiens	-0.12893090906917037	-0.9313905547559495	-0.31712118144522744	0.7523967070009152	0.8881795522133946	-6.021579388000289	1.0	-0.3103590457197027	0.7573761290571545	0.894057596084454
P00918	CA2	CAH2_HUMAN Carbonic anhydrase 2 	UP000005640	Homo sapiens	-0.6730638436948261	-0.08953624067616373	-1.8102091613740712	0.07593038691843726	0.3476755993665545	-4.537536549555483	1.0	-1.7472698293004199	0.08576752252274457	0.35323512979737764
P01008	SERPINC1	ANT3_HUMAN Antithrombin-III 	UP000005640	Homo sapiens	0.15303071911666377	-0.28529360768657747	0.7157651259686798	0.4772760632876052	0.7331403238474393	-5.824000836168003	11.0	0.7495389431724433	0.4564957384795828	0.7190131178318642
P01009	SERPINA1	A1AT_HUMAN Alpha-1-antitrypsin 	UP000005640	Homo sapiens	-0.026435817791044425	1.4457710041751524	-0.13421569740530864	0.8937400546763564	0.956304026881228	-6.0613855512503445	52.0	-0.14147585090542794	0.8879735709141658	0.9548881605091188
P01011	SERPINA3	AACT_HUMAN Alpha-1-antichymotrypsin 	UP000005640	Homo sapiens	0.20080015905003806	0.5600579461000361	0.7570170945145455	0.4523897647034648	0.7133554181764065	-5.794983162562724	18.0	0.8014254577792213	0.42608509473409906	0.6866762686149539
P01023	A2M	A2MG_HUMAN Alpha-2-macroglobulin 	UP000005640	Homo sapiens	0.3196626609791167	0.4398281580356856	1.6178338549909363	0.111631268772146	0.401173315549733	-4.838273082333777	9.0	1.6764456407566022	0.09891582583873	0.3858224811757586
P01593	IGKV1D-33	KVD33_HUMAN Immunoglobulin kappa variable 1D-33 	UP000005640	Homo sapiens	0.23348527170037847	0.6960388497410642	0.9027129362958506	0.3707600697549517	0.6421887812577979	-5.679830140104153	6.0	0.9286454444077296	0.35683759560476214	0.627853491000784
P01597	IGKV1-39	KV139_HUMAN Immunoglobulin kappa variable 1-39 	UP000005640	Homo sapiens	0.5358799331283399	0.6777547646885698	2.037993700610509	0.04655162438973953	0.29081688944601325	-4.143505014060593	6.0	2.0983606099799674	0.040142098485706414	0.2599045945650538
P01601	IGKV1D-16	KVD16_HUMAN Immunoglobulin kappa variable 1D-16 	UP000005640	Homo sapiens	0.24417170472052646	-0.43882822713303643	0.45026461913437893	0.65435489482915	0.8321737752879628	-5.9724023998317	1.0	0.45518477858236706	0.6506385414736409	0.829565038883785
P01602	IGKV1-5	KV105_HUMAN Immunoglobulin kappa variable 1-5 	UP000005640	Homo sapiens	0.020857036269356755	1.3900988790362698	0.06954104043894914	0.94482051276049	0.9674405250365238	-6.067745901097381	3.0	0.07019837147022737	0.944271969789066	0.9671739748002567
P01619	IGKV3-20	KV320_HUMAN Immunoglobulin kappa variable 3-20 	UP000005640	Homo sapiens	0.20386333976457816	0.02464208557830306	1.015749626331891	0.314360223778575	0.5980338503064999	-5.5770248810805345	15.0	1.0724013150225822	0.2878847680233641	0.565596929402793
P01624	IGKV3-15	KV315_HUMAN Immunoglobulin kappa variable 3-15 	UP000005640	Homo sapiens	0.6350847581943144	0.4148036692075561	1.8287440177424723	0.07306339318823447	0.3476755993665545	-4.506988377155581	5.0	1.8944405772810302	0.06304611382573727	0.33011876879492774
P01700	IGLV1-47	LV147_HUMAN Immunoglobulin lambda variable 1-47 	UP000005640	Homo sapiens	0.14372696578535504	0.9572876000987154	0.586401525656024	0.5600934261030142	0.7824420726464218	-5.904638405765584	4.0	0.5885399452439691	0.5584050608583159	0.7820483975748707
P01701	IGLV1-51	LV151_HUMAN Immunoglobulin lambda variable 1-51 	UP000005640	Homo sapiens	0.7972343022052537	0.5719384301207651	2.9350623508809055	0.004920072041579003	0.11023694339193224	-2.232293500743682	4.0	2.9732633656980116	0.004254397924354484	0.09856021858087888
P01706	IGLV2-11	LV211_HUMAN Immunoglobulin lambda variable 2-11 	UP000005640	Homo sapiens	-0.14224569896200404	0.04885285399771869	-0.6080334521559921	0.5457604291334538	0.7686856855980347	-5.892252542150807	1.0	-0.5239975181534723	0.6022333522175927	0.8057039560612436
P01709	IGLV2-8	LV208_HUMAN Immunoglobulin lambda variable 2-8 	UP000005640	Homo sapiens	0.8845260245775297	-0.09414783602251454	2.5717696514807433	0.012956434579733497	0.19049257098716074	-3.070631781996895	1.0	2.448157957988863	0.017336128695074674	0.20508271392471317
P01717	IGLV3-25	LV325_HUMAN Immunoglobulin lambda variable 3-25 	UP000005640	Homo sapiens	0.8938401303871817	0.1295123812716089	2.413658750102125	0.019279047208471036	0.20613750476749798	-3.4091525381919547	2.0	2.45324800264693	0.017115527735156563	0.20508271392471317
P01743	IGHV1-46	HV146_HUMAN Immunoglobulin heavy variable 1-46 	UP000005640	Homo sapiens	-0.0810778964885106	-1.0025366475145436	-0.20489006972352997	0.8384423456090624	0.9267871653253253	-6.04982251066683	1.0	-0.19972654062108877	0.8423777768297704	0.9292897696772865
P01764	IGHV3-23	HV323_HUMAN Immunoglobulin heavy variable 3-23 	UP000005640	Homo sapiens	0.1943631313224583	-2.1886983926841066	0.44858108519625267	0.6555613553527476	0.8321737752879628	-5.973130017014779	2.0	0.46068507315455637	0.6467096341058931	0.829565038883785
P01767	IGHV3-53	HV353_HUMAN Immunoglobulin heavy variable 3-53 	UP000005640	Homo sapiens	0.25859756059228656	-1.9656379166076137	0.5521546649828792	0.5831618703470738	0.7996794529362724	-5.923341844618204	1.0	0.5501871681245216	0.5842575541565869	0.8007044100979381
P01768	IGHV3-30	HV330_HUMAN Immunoglobulin heavy variable 3-30 	UP000005640	Homo sapiens	0.13897203330921493	0.27848430172167793	0.3740164470182228	0.7098832346000221	0.859902131672358	-6.002641170868262	4.0	0.3863509461403247	0.7006195878544816	0.850533822810244
P01780	IGHV3-7	HV307_HUMAN Immunoglobulin heavy variable 3-7 	UP000005640	Homo sapiens	0.7194123659333462	0.9255590870839765	2.675546405632452	0.009901173234485328	0.1619133034815836	-2.8395243307348954	8.0	2.788466890168769	0.007107269919585778	0.13344585735990078
P01782	IGHV3-9	HV309_HUMAN Immunoglobulin heavy variable 3-9 	UP000005640	Homo sapiens	0.8659814415430958	1.4069716669130754	1.8024626499103715	0.07715629648526728	0.3476755993665545	-4.550223069253322	1.0	1.8010639068534522	0.07677799862947729	0.33778546335950865
P01833	PIGR	PIGR_HUMAN Polymeric immunoglobulin receptor 	UP000005640	Homo sapiens	-0.38978288499593516	0.5478752275323266	-1.505144633352428	0.13821972653778852	0.4358624619794389	-5.000303018788901	11.0	-1.581018825736267	0.11919336446644867	0.41162428971022025
P01857	IGHG1	IGHG1_HUMAN Immunoglobulin heavy constant gamma 1 	UP000005640	Homo sapiens	1.7007015861068449	2.6061674523285054	3.150570494735329	0.0026780199160897624	0.08449485895143335	-1.6982188052103488	1.0	3.1837385051558087	0.002316759812192482	0.07737469855887735
P01871	IGHM	IGHM_HUMAN Immunoglobulin heavy constant mu 	UP000005640	Homo sapiens	0.713658610555169	0.17990830767644284	2.503845241817916	0.015397048438968082	0.20078056952387133	-3.218105076068643	7.0	2.6027688292729563	0.011663998553677852	0.17527522150932123
P01876	IGHA1	IGHA1_HUMAN Immunoglobulin heavy constant alpha 1 	UP000005640	Homo sapiens	-0.1795694262783598	1.6122777681672464	-0.947215081498807	0.34782524829907413	0.6258603173277838	-5.640750697527543	32.0	-1.0071235821052864	0.3179673504354218	0.593254519604344
P02743	APCS	SAMP_HUMAN Serum amyloid P-component 	UP000005640	Homo sapiens	-0.16282154581037078	0.9395828384503	-0.6323686863798971	0.5298629333210481	0.7592881209445946	-5.877790592976917	2.0	-0.6181099129148333	0.5388697142873515	0.7688867887939741
P02763	ORM1	A1AG1_HUMAN Alpha-1-acid glycoprotein 1 	UP000005640	Homo sapiens	0.46891286338577876	0.874827117334295	1.1106010726049635	0.2717500384842003	0.5538052290459334	-5.481799959336713	2.0	1.1388536181786997	0.2593440734889426	0.5380421823128809
P02792	FTL	FRIL_HUMAN Ferritin light chain 	UP000005640	Homo sapiens	-0.5073272640687926	0.1664026273923536	-1.6944596626573079	0.09604317679678784	0.37893019129799665	-4.722087290971809	2.0	-1.6885605439343343	0.09655629858988958	0.3846946084479472
P02794	FTH1	FRIH_HUMAN Ferritin heavy chain 	UP000005640	Homo sapiens	0.005743518728173058	0.0069959771993942715	0.025674541499964655	0.9796132933437824	0.9851540391742625	-6.069762180233433	2.0	0.024522871747459266	0.980517876451281	0.9858371416038194
P04083	ANXA1	ANXA1_HUMAN Annexin A1 	UP000005640	Homo sapiens	0.7531356016938244	-3.9133085979544577	1.3542072309560838	0.181412402726753	0.49202583373694964	-5.200498565682768	1.0	1.371911539282492	0.1752590723042267	0.48391014879746436
P04264	KRT1	K2C1_HUMAN Keratin, type II cytoskeletal 1 	UP000005640	Homo sapiens	-0.07280450772402547	-0.027425831896407103	-0.4267640014375999	0.6712786798368799	0.838721226942259	-5.982314620641496	19.0	-0.45306863640860773	0.6521527835649155	0.829565038883785
P04406	GAPDH	G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase 	UP000005640	Homo sapiens	0.22852060576862226	-0.38972529196320693	1.194320509713472	0.23766692362682051	0.5328339094214202	-5.391040793993812	16.0	1.2627297490536324	0.21162927679619062	0.50629761366175
P04430	IGKV1-16	KV116_HUMAN Immunoglobulin kappa variable 1-16 	UP000005640	Homo sapiens	0.7050667244913058	-1.7373935891072434	1.5982659038996263	0.11592531197804283	0.40653364302439005	-4.867168286837431	1.0	1.5813539029400931	0.1191167133041216	0.41162428971022025
P04746	AMY2A	AMYP_HUMAN Pancreatic alpha-amylase 	UP000005640	Homo sapiens	0.6831670885497707	1.8403230300475002	1.6779240744675674	0.09924619939827967	0.3832006032322465	-4.747566879230194	52.0	1.77295083004692	0.08137260164351892	0.343963005169452
P05109	S100A8	S10A8_HUMAN Protein S100-A8 	UP000005640	Homo sapiens	0.3596525214313713	1.3082968886401296	1.3310573764528097	0.18886407471034072	0.5021550576656401	-5.229470624259897	7.0	1.381034128558774	0.17245098127467395	0.47941372794359355
P05164	MPO	PERM_HUMAN Myeloperoxidase 	UP000005640	Homo sapiens	1.1211774147297064	0.24755486864891468	4.666770535720182	2.1176962357558574e-05	0.005887195535401284	2.6507009580564738	24.0	4.952205962540605	6.424978979999244e-06	0.0017861441564397899
P05186	ALPL	PPBT_HUMAN Alkaline phosphatase, tissue-nonspecific isozyme 	UP000005640	Homo sapiens	-0.7128758282474363	0.19965663017915897	-1.1641199606422317	0.24958563028114086	0.5378667071174973	-5.424501518227311	1.0	-1.1879146473517885	0.23960324120348953	0.5288719744458981
P05451	REG1A	REG1A_HUMAN Lithostathine-1-alpha 	UP000005640	Homo sapiens	0.958340390086623	2.15673470272115	2.2419625017775298	0.029170103959780005	0.24645005397788045	-3.7573738969198986	4.0	2.328936676524672	0.023289321768930133	0.24389881877121683
P05976	MYL1	MYL1_HUMAN Myosin light chain 1/3, skeletal muscle isoform 	UP000005640	Homo sapiens	0.0973001683339344	0.8015006881029265	0.22654262402850991	0.8216503129814237	0.9196100764147974	-6.0453168997836375	1.0	0.2233827318843798	0.8240053900195692	0.9222952229651934
P06312	IGKV4-1	KV401_HUMAN Immunoglobulin kappa variable 4-1 	UP000005640	Homo sapiens	0.12971861273989804	1.0176031251222457	0.5046255724791113	0.6159121832176833	0.8076584289363961	-5.947456041048344	6.0	0.5189498830200211	0.6057270748805752	0.8057039560612436
P06331	IGHV4-34	HV434_HUMAN Immunoglobulin heavy variable 4-34 	UP000005640	Homo sapiens	0.4865877931707608	0.5494218692877223	1.471518042331569	0.1470602912366099	0.4480012468495247	-5.046586339228545	2.0	1.481399213443227	0.14379465115694465	0.43928475847945725
P06702	S100A9	S10A9_HUMAN Protein S100-A9 	UP000005640	Homo sapiens	0.8530165025191068	1.65125556105488	2.9977313354309687	0.004132725634763285	0.1044452478603812	-2.079671952277871	21.5	3.176624002707552	0.0023657731573757464	0.07737469855887735
P06870	KLK1	KLK1_HUMAN Kallikrein-1 	UP000005640	Homo sapiens	-0.32185225598013767	0.69822109181345	-1.3950213119652244	0.16882444853103848	0.47169041901134373	-5.148290481984819	11.0	-1.462836563163451	0.1487923581786244	0.4461082379340195
P08217	CELA2A	CEL2A_HUMAN Chymotrypsin-like elastase family member 2A 	UP000005640	Homo sapiens	0.46841935255177425	1.1373204570008324	1.8459080222110684	0.07049021446300985	0.3468368074463139	-4.478456930954879	14.0	1.9478777710915391	0.05616804162433091	0.31229431143127984
P08246	ELANE	ELNE_HUMAN Neutrophil elastase 	UP000005640	Homo sapiens	0.7522721122513694	-0.11460068932939693	2.373389433898541	0.021280748738934076	0.22324709997825182	-3.492669697763713	1.0	2.2222466847000915	0.030093558893255913	0.24389881877121683
P08311	CTSG	CATG_HUMAN Cathepsin G 	UP000005640	Homo sapiens	0.3273572505097997	0.3127880444799812	0.8678147360117177	0.38940561959392805	0.6546365857629686	-5.7092019176488416	1.0	0.8396356659959918	0.40448508082929957	0.6692501466484464
P08473	MME	NEP_HUMAN Neprilysin 	UP000005640	Homo sapiens	-0.5155764387710713	0.4061654286892314	-1.4203378035367697	0.16136175236840566	0.4672767412335081	-5.115185750491698	1.0	-1.3653661006082127	0.17729533344271772	0.48391014879746436
P08861	CELA3B	CEL3B_HUMAN Chymotrypsin-like elastase family member 3B 	UP000005640	Homo sapiens	0.8206816983403489	1.5299583847781881	1.9123040627985062	0.06124495439308235	0.32742494848609405	-4.365907141932964	6.0	2.0016435836659228	0.049904747439048824	0.29207410080116997
P09093	CELA3A	CEL3A_HUMAN Chymotrypsin-like elastase family member 3A 	UP000005640	Homo sapiens	-0.005360166327901039	1.4816816868289058	-0.026248875238353776	0.9791573528213677	0.9851540391742625	-6.069747783793318	52.0	-0.027674804266837005	0.9780144458746312	0.9858371416038194
P09525	ANXA4	ANXA4_HUMAN Annexin A4 	UP000005640	Homo sapiens	-0.01337076684634804	0.04207000816383227	-0.0306173990915449	0.9756895971739796	0.9851540391742625	-6.069627857113133	1.0	-0.03025496438288478	0.9759653111509533	0.9858371416038194
